trade_no,symbol,entry_time,exit_time,side,entry_price,exit_price,quantity,pnl_usd,fee_usd,net_pnl,result,balance_after
2029,SOLUSDT,2025-09-30 17:55:00+00:00,2025-09-30 18:11:00+00:00,LONG,205.96,206.166,242.765586,50.0,35.0,15.0,WIN,40435.0
2030,SOLUSDT,2025-09-30 22:30:00+00:00,2025-09-30 22:33:00+00:00,SHORT,209.71,209.5003,238.424491,50.0,35.0,15.0,WIN,40450.0
2031,SOLUSDT,2025-10-01 01:41:00+00:00,2025-10-01 01:41:00+00:00,LONG,209.41,209.6194,238.766057,50.0,35.0,15.0,WIN,40465.0
2032,SOLUSDT,2025-10-01 03:09:00+00:00,2025-10-01 03:18:00+00:00,SHORT,209.23,209.0208,238.971467,50.0,35.0,15.0,WIN,40480.0
2033,SOLUSDT,2025-10-01 05:09:00+00:00,2025-10-01 05:09:00+00:00,LONG,209.31,209.5193,238.88013,50.0,35.0,15.0,WIN,40495.0
2034,SOLUSDT,2025-10-01 06:34:00+00:00,2025-10-01 06:36:00+00:00,SHORT,208.61,208.4014,239.681703,50.0,35.0,15.0,WIN,40510.0
2035,SOLUSDT,2025-10-01 07:29:00+00:00,2025-10-01 07:30:00+00:00,LONG,209.32,209.5293,238.868718,50.0,35.0,15.0,WIN,40525.0
2036,SOLUSDT,2025-10-01 11:36:00+00:00,2025-10-01 12:00:00+00:00,LONG,217.61,217.8276,229.768853,50.0,35.0,15.0,WIN,40540.0
2037,SOLUSDT,2025-10-01 17:12:00+00:00,2025-10-01 17:14:00+00:00,SHORT,218.81,218.5912,228.508752,50.0,35.0,15.0,WIN,40555.0
2038,SOLUSDT,2025-10-01 19:12:00+00:00,2025-10-01 19:13:00+00:00,LONG,219.24,219.4592,228.060573,50.0,35.0,15.0,WIN,40570.0
2039,SOLUSDT,2025-10-01 20:50:00+00:00,2025-10-01 20:58:00+00:00,SHORT,219.38,219.1606,227.915033,50.0,35.0,15.0,WIN,40585.0
2040,SOLUSDT,2025-10-01 22:27:00+00:00,2025-10-01 22:49:00+00:00,LONG,219.58,219.7996,227.707441,50.0,35.0,15.0,WIN,40600.0
2041,SOLUSDT,2025-10-02 00:52:00+00:00,2025-10-02 00:52:00+00:00,SHORT,219.9,219.6801,227.37608,50.0,35.0,15.0,WIN,40615.0
2042,SOLUSDT,2025-10-02 01:44:00+00:00,2025-10-02 01:46:00+00:00,LONG,222.2,222.4222,225.022502,50.0,35.0,15.0,WIN,40630.0
2043,SOLUSDT,2025-10-02 04:36:00+00:00,2025-10-02 04:39:00+00:00,SHORT,223.05,222.827,224.164985,50.0,35.0,15.0,WIN,40645.0
2044,SOLUSDT,2025-10-02 05:26:00+00:00,2025-10-02 05:26:00+00:00,LONG,224.13,224.3541,223.084817,50.0,35.0,15.0,WIN,40660.0
2045,SOLUSDT,2025-10-02 07:07:00+00:00,2025-10-02 09:23:00+00:00,LONG,224.85,225.0748,222.370469,50.0,35.0,15.0,WIN,40675.0
2046,SOLUSDT,2025-10-02 13:16:00+00:00,2025-10-02 13:16:00+00:00,SHORT,225.57,225.3444,221.660682,50.0,35.0,15.0,WIN,40690.0
2047,SOLUSDT,2025-10-02 13:31:00+00:00,2025-10-02 13:43:00+00:00,SHORT,225.35,225.1246,221.87708,50.0,35.0,15.0,WIN,40705.0
2048,SOLUSDT,2025-10-02 13:55:00+00:00,2025-10-02 15:57:00+00:00,LONG,226.7,226.9267,220.555801,50.0,35.0,15.0,WIN,40720.0
2049,SOLUSDT,2025-10-02 20:19:00+00:00,2025-10-02 20:22:00+00:00,SHORT,231.76,231.5282,215.740421,50.0,35.0,15.0,WIN,40735.0
2050,SOLUSDT,2025-10-02 21:03:00+00:00,2025-10-02 21:05:00+00:00,LONG,232.53,232.7625,215.026018,50.0,35.0,15.0,WIN,40750.0
2051,SOLUSDT,2025-10-02 22:38:00+00:00,2025-10-02 22:39:00+00:00,SHORT,232.52,232.2875,215.035266,50.0,35.0,15.0,WIN,40765.0
2052,SOLUSDT,2025-10-02 23:06:00+00:00,2025-10-02 23:20:00+00:00,LONG,233.63,233.8636,214.013611,50.0,35.0,15.0,WIN,40780.0
2053,SOLUSDT,2025-10-03 00:40:00+00:00,2025-10-03 00:43:00+00:00,SHORT,232.62,232.3874,214.942825,50.0,35.0,15.0,WIN,40795.0
2054,SOLUSDT,2025-10-03 08:34:00+00:00,2025-10-03 08:35:00+00:00,LONG,229.62,229.8496,217.751067,50.0,35.0,15.0,WIN,40810.0
2055,SOLUSDT,2025-10-03 10:27:00+00:00,2025-10-03 11:10:00+00:00,SHORT,230.54,230.3095,216.882103,50.0,35.0,15.0,WIN,40825.0
2056,SOLUSDT,2025-10-03 11:12:00+00:00,2025-10-03 11:13:00+00:00,SHORT,230.3,230.0697,217.10812,50.0,35.0,15.0,WIN,40840.0
2057,SOLUSDT,2025-10-03 12:52:00+00:00,2025-10-03 13:00:00+00:00,SHORT,229.88,229.6501,217.504785,50.0,35.0,15.0,WIN,40855.0
2058,SOLUSDT,2025-10-03 15:19:00+00:00,2025-10-03 15:19:00+00:00,LONG,231.17,231.4012,216.291041,50.0,35.0,15.0,WIN,40870.0
2059,SOLUSDT,2025-10-03 17:03:00+00:00,2025-10-03 17:03:00+00:00,SHORT,230.69,230.4593,216.741081,50.0,35.0,15.0,WIN,40885.0
2060,SOLUSDT,2025-10-03 18:29:00+00:00,2025-10-03 18:30:00+00:00,LONG,232.99,233.223,214.601485,50.0,35.0,15.0,WIN,40900.0
2061,SOLUSDT,2025-10-03 20:07:00+00:00,2025-10-04 01:05:00+00:00,SHORT,231.63,231.3984,215.861503,50.0,35.0,15.0,WIN,40915.0
2062,SOLUSDT,2025-10-04 04:34:00+00:00,2025-10-04 04:40:00+00:00,LONG,229.41,229.6394,217.950394,50.0,35.0,15.0,WIN,40930.0
2063,SOLUSDT,2025-10-04 07:20:00+00:00,2025-10-04 07:23:00+00:00,SHORT,229.43,229.2006,217.931395,50.0,35.0,15.0,WIN,40945.0
2064,SOLUSDT,2025-10-04 09:16:00+00:00,2025-10-04 10:25:00+00:00,LONG,229.34,229.5693,218.016918,50.0,35.0,15.0,WIN,40960.0
2065,SOLUSDT,2025-10-04 12:24:00+00:00,2025-10-04 12:30:00+00:00,SHORT,228.78,228.5512,218.550573,50.0,35.0,15.0,WIN,40975.0
2066,SOLUSDT,2025-10-04 13:08:00+00:00,2025-10-04 13:08:00+00:00,LONG,229.22,229.4492,218.131053,50.0,35.0,15.0,WIN,40990.0
2067,SOLUSDT,2025-10-04 13:36:00+00:00,2025-10-04 13:38:00+00:00,LONG,229.2,229.4292,218.150087,50.0,35.0,15.0,WIN,41005.0
2068,SOLUSDT,2025-10-04 14:32:00+00:00,2025-10-04 14:43:00+00:00,SHORT,228.66,228.4313,218.665267,50.0,35.0,15.0,WIN,41020.0
2069,SOLUSDT,2025-10-04 16:59:00+00:00,2025-10-04 17:02:00+00:00,LONG,225.6,225.8256,221.631206,50.0,35.0,15.0,WIN,41035.0
2070,SOLUSDT,2025-10-04 18:54:00+00:00,2025-10-07 14:08:00+00:00,SHORT,225.89,225.6641,221.346673,50.0,35.0,15.0,WIN,41050.0
2071,SOLUSDT,2025-10-07 16:35:00+00:00,2025-10-07 16:35:00+00:00,LONG,223.76,223.9838,223.4537,50.0,35.0,15.0,WIN,41065.0
2072,SOLUSDT,2025-10-07 16:50:00+00:00,2025-10-07 16:51:00+00:00,LONG,224.79,225.0148,222.429823,50.0,35.0,15.0,WIN,41080.0
2073,SOLUSDT,2025-10-07 17:58:00+00:00,2025-10-07 17:59:00+00:00,SHORT,222.84,222.6172,224.376234,50.0,35.0,15.0,WIN,41095.0
2074,SOLUSDT,2025-10-07 20:06:00+00:00,2025-10-07 20:07:00+00:00,LONG,222.7,222.9227,224.517288,50.0,35.0,15.0,WIN,41110.0
2075,SOLUSDT,2025-10-07 21:53:00+00:00,2025-10-07 21:53:00+00:00,SHORT,222.54,222.3175,224.678709,50.0,35.0,15.0,WIN,41125.0
2076,SOLUSDT,2025-10-08 00:51:00+00:00,2025-10-08 00:52:00+00:00,LONG,221.37,221.5914,225.866197,50.0,35.0,15.0,WIN,41140.0
2077,SOLUSDT,2025-10-08 01:21:00+00:00,2025-10-08 01:25:00+00:00,LONG,221.63,221.8516,225.601227,50.0,35.0,15.0,WIN,41155.0
2078,SOLUSDT,2025-10-08 02:49:00+00:00,2025-10-08 03:00:00+00:00,SHORT,221.52,221.2985,225.713254,50.0,35.0,15.0,WIN,41170.0
2079,SOLUSDT,2025-10-08 04:49:00+00:00,2025-10-08 07:05:00+00:00,LONG,220.16,220.3802,227.107558,50.0,35.0,15.0,WIN,41185.0
2080,SOLUSDT,2025-10-08 09:30:00+00:00,2025-10-08 09:32:00+00:00,SHORT,220.94,220.7191,226.305784,50.0,35.0,15.0,WIN,41200.0
2081,SOLUSDT,2025-10-08 10:42:00+00:00,2025-10-08 10:51:00+00:00,LONG,221.79,222.0118,225.438478,50.0,35.0,15.0,WIN,41215.0
2082,SOLUSDT,2025-10-08 11:33:00+00:00,2025-10-08 11:38:00+00:00,SHORT,221.14,220.9189,226.101112,50.0,35.0,15.0,WIN,41230.0
2083,SOLUSDT,2025-10-08 12:44:00+00:00,2025-10-08 12:45:00+00:00,LONG,222.05,222.272,225.17451,50.0,35.0,15.0,WIN,41245.0
2084,SOLUSDT,2025-10-08 13:39:00+00:00,2025-10-08 13:41:00+00:00,SHORT,221.05,220.829,226.193169,50.0,35.0,15.0,WIN,41260.0
2085,SOLUSDT,2025-10-08 14:03:00+00:00,2025-10-08 14:03:00+00:00,LONG,222.98,223.203,224.235357,50.0,35.0,15.0,WIN,41275.0
2086,SOLUSDT,2025-10-08 20:59:00+00:00,2025-10-09 01:08:00+00:00,SHORT,227.54,227.3125,219.741584,50.0,35.0,15.0,WIN,41290.0
2087,SOLUSDT,2025-10-09 06:23:00+00:00,2025-10-09 06:52:00+00:00,SHORT,227.0,226.773,220.264317,50.0,35.0,15.0,WIN,41305.0
2088,SOLUSDT,2025-10-09 06:54:00+00:00,2025-10-09 06:55:00+00:00,SHORT,226.86,226.6331,220.400247,50.0,35.0,15.0,WIN,41320.0
2089,SOLUSDT,2025-10-09 09:54:00+00:00,2025-10-09 10:04:00+00:00,LONG,221.86,222.0819,225.367349,50.0,35.0,15.0,WIN,41335.0
2090,SOLUSDT,2025-10-09 13:48:00+00:00,2025-10-09 13:54:00+00:00,SHORT,223.66,223.4363,223.553608,50.0,35.0,15.0,WIN,41350.0
2091,SOLUSDT,2025-10-09 18:21:00+00:00,2025-10-09 21:05:00+00:00,LONG,218.94,219.1589,228.37307,50.0,35.0,15.0,WIN,41365.0
2092,SOLUSDT,2025-10-09 23:35:00+00:00,2025-10-10 02:52:00+00:00,SHORT,220.17,219.9498,227.097243,50.0,35.0,15.0,WIN,41380.0
2093,SOLUSDT,2025-10-10 03:26:00+00:00,2025-10-10 03:26:00+00:00,LONG,221.17,221.3912,226.070444,50.0,35.0,15.0,WIN,41395.0
2094,SOLUSDT,2025-10-10 04:56:00+00:00,2025-10-10 05:03:00+00:00,SHORT,220.98,220.759,226.26482,50.0,35.0,15.0,WIN,41410.0
2095,SOLUSDT,2025-10-10 06:03:00+00:00,2025-10-10 06:05:00+00:00,LONG,221.88,222.1019,225.347034,50.0,35.0,15.0,WIN,41425.0
2096,SOLUSDT,2025-10-10 06:51:00+00:00,2025-10-10 06:51:00+00:00,SHORT,219.85,219.6302,227.427792,50.0,35.0,15.0,WIN,41440.0
2097,SOLUSDT,2025-10-10 14:59:00+00:00,2025-10-10 14:59:00+00:00,SHORT,220.23,220.0098,227.035372,50.0,35.0,15.0,WIN,41455.0
2098,SOLUSDT,2025-10-10 17:06:00+00:00,2025-10-10 17:10:00+00:00,SHORT,210.01,209.8,238.083901,50.0,35.0,15.0,WIN,41470.0
2099,SOLUSDT,2025-10-10 17:34:00+00:00,2025-10-10 17:35:00+00:00,SHORT,210.29,210.0797,237.766893,50.0,35.0,15.0,WIN,41485.0
2100,SOLUSDT,2025-10-10 20:43:00+00:00,2025-10-10 20:43:00+00:00,LONG,207.15,207.3572,241.370987,50.0,35.0,15.0,WIN,41500.0
2101,SOLUSDT,2025-10-10 20:54:00+00:00,2025-10-10 20:54:00+00:00,SHORT,203.16,202.9568,246.111439,50.0,35.0,15.0,WIN,41515.0
2102,SOLUSDT,2025-10-10 23:30:00+00:00,2025-10-10 23:30:00+00:00,LONG,191.47,191.6615,261.137515,50.0,35.0,15.0,WIN,41530.0
2103,SOLUSDT,2025-10-11 02:42:00+00:00,2025-10-11 02:42:00+00:00,LONG,189.58,189.7696,263.740901,50.0,35.0,15.0,WIN,41545.0
2104,SOLUSDT,2025-10-11 03:49:00+00:00,2025-10-11 05:26:00+00:00,SHORT,182.75,182.5672,273.597811,50.0,35.0,15.0,WIN,41560.0
2105,SOLUSDT,2025-10-11 07:40:00+00:00,2025-10-11 07:40:00+00:00,SHORT,181.62,181.4384,275.300077,50.0,35.0,15.0,WIN,41575.0
2106,SOLUSDT,2025-10-11 08:21:00+00:00,2025-10-11 08:21:00+00:00,LONG,184.62,184.8046,270.826563,50.0,35.0,15.0,WIN,41590.0
2107,SOLUSDT,2025-10-11 09:53:00+00:00,2025-10-11 09:53:00+00:00,SHORT,184.18,183.9958,271.473558,50.0,35.0,15.0,WIN,41605.0
2108,SOLUSDT,2025-10-11 12:31:00+00:00,2025-10-11 13:51:00+00:00,LONG,183.88,184.0639,271.916467,50.0,35.0,15.0,WIN,41620.0
2109,SOLUSDT,2025-10-11 13:54:00+00:00,2025-10-11 14:03:00+00:00,LONG,183.8,183.9838,272.03482,50.0,35.0,15.0,WIN,41635.0
2110,SOLUSDT,2025-10-11 14:28:00+00:00,2025-10-11 19:02:00+00:00,SHORT,181.6,181.4184,275.330396,50.0,35.0,15.0,WIN,41650.0
2111,SOLUSDT,2025-10-11 21:56:00+00:00,2025-10-11 21:56:00+00:00,LONG,176.37,176.5464,283.494925,50.0,35.0,15.0,WIN,41665.0
2112,SOLUSDT,2025-10-12 00:05:00+00:00,2025-10-12 00:08:00+00:00,SHORT,176.51,176.3335,283.27007,50.0,35.0,15.0,WIN,41680.0
2113,SOLUSDT,2025-10-12 02:19:00+00:00,2025-10-12 02:22:00+00:00,LONG,174.92,175.0949,285.844958,50.0,35.0,15.0,WIN,41695.0
2114,SOLUSDT,2025-10-12 08:49:00+00:00,2025-10-12 09:01:00+00:00,SHORT,181.19,181.0088,275.953419,50.0,35.0,15.0,WIN,41710.0
2115,SOLUSDT,2025-10-12 11:23:00+00:00,2025-10-12 11:57:00+00:00,SHORT,180.6,180.4194,276.854928,50.0,35.0,15.0,WIN,41725.0
2116,SOLUSDT,2025-10-12 12:10:00+00:00,2025-10-12 12:11:00+00:00,LONG,181.87,182.0519,274.921647,50.0,35.0,15.0,WIN,41740.0
2117,SOLUSDT,2025-10-12 13:31:00+00:00,2025-10-12 13:31:00+00:00,SHORT,180.24,180.0598,277.407901,50.0,35.0,15.0,WIN,41755.0
2118,SOLUSDT,2025-10-12 14:48:00+00:00,2025-10-12 14:48:00+00:00,LONG,183.67,183.8537,272.227364,50.0,35.0,15.0,WIN,41770.0
2119,SOLUSDT,2025-10-12 18:37:00+00:00,2025-10-12 18:37:00+00:00,SHORT,192.44,192.2476,259.821243,50.0,35.0,15.0,WIN,41785.0
2120,SOLUSDT,2025-10-12 19:19:00+00:00,2025-10-12 20:02:00+00:00,LONG,195.93,196.1259,255.193181,50.0,35.0,15.0,WIN,41800.0
2121,SOLUSDT,2025-10-12 21:36:00+00:00,2025-10-12 21:39:00+00:00,SHORT,193.86,193.6661,257.918085,50.0,35.0,15.0,WIN,41815.0
2122,SOLUSDT,2025-10-12 22:53:00+00:00,2025-10-13 00:15:00+00:00,LONG,197.5,197.6975,253.164557,50.0,35.0,15.0,WIN,41830.0
2123,SOLUSDT,2025-10-13 02:19:00+00:00,2025-10-13 02:19:00+00:00,SHORT,195.95,195.754,255.167134,50.0,35.0,15.0,WIN,41845.0
2124,SOLUSDT,2025-10-13 04:58:00+00:00,2025-10-13 04:59:00+00:00,LONG,196.05,196.246,255.03698,50.0,35.0,15.0,WIN,41860.0
2125,SOLUSDT,2025-10-13 05:21:00+00:00,2025-10-13 05:23:00+00:00,SHORT,193.8,193.6062,257.997936,50.0,35.0,15.0,WIN,41875.0
2126,SOLUSDT,2025-10-13 06:31:00+00:00,2025-10-13 06:31:00+00:00,LONG,195.87,196.0659,255.271353,50.0,35.0,15.0,WIN,41890.0
2127,SOLUSDT,2025-10-13 09:59:00+00:00,2025-10-13 10:00:00+00:00,SHORT,196.77,196.5732,254.103776,50.0,35.0,15.0,WIN,41905.0
2128,SOLUSDT,2025-10-13 13:31:00+00:00,2025-10-13 13:31:00+00:00,LONG,194.42,194.6144,257.175188,50.0,35.0,15.0,WIN,41920.0
2129,SOLUSDT,2025-10-13 14:58:00+00:00,2025-10-13 14:58:00+00:00,SHORT,193.26,193.0667,258.718824,50.0,35.0,15.0,WIN,41935.0
2130,SOLUSDT,2025-10-13 23:26:00+00:00,2025-10-13 23:31:00+00:00,LONG,208.72,208.9287,239.555385,50.0,35.0,15.0,WIN,41950.0
2131,SOLUSDT,2025-10-13 23:49:00+00:00,2025-10-14 02:07:00+00:00,SHORT,207.34,207.1327,241.149802,50.0,35.0,15.0,WIN,41965.0
2132,SOLUSDT,2025-10-14 08:59:00+00:00,2025-10-14 09:02:00+00:00,LONG,196.16,196.3562,254.893964,50.0,35.0,15.0,WIN,41980.0
2133,SOLUSDT,2025-10-14 09:55:00+00:00,2025-10-14 10:06:00+00:00,SHORT,194.13,193.9359,257.559367,50.0,35.0,15.0,WIN,41995.0
2134,SOLUSDT,2025-10-14 11:14:00+00:00,2025-10-14 11:14:00+00:00,LONG,195.67,195.8657,255.532274,50.0,35.0,15.0,WIN,42010.0
2135,SOLUSDT,2025-10-14 12:24:00+00:00,2025-10-14 12:31:00+00:00,SHORT,192.95,192.757,259.134491,50.0,35.0,15.0,WIN,42025.0
2136,SOLUSDT,2025-10-14 13:48:00+00:00,2025-10-14 13:48:00+00:00,LONG,195.01,195.205,256.397108,50.0,35.0,15.0,WIN,42040.0
2137,SOLUSDT,2025-10-14 17:46:00+00:00,2025-10-14 17:47:00+00:00,SHORT,201.73,201.5283,247.856045,50.0,35.0,15.0,WIN,42055.0
2138,SOLUSDT,2025-10-14 19:39:00+00:00,2025-10-14 19:39:00+00:00,SHORT,200.26,200.0597,249.675422,50.0,35.0,15.0,WIN,42070.0
2139,SOLUSDT,2025-10-14 21:21:00+00:00,2025-10-15 13:48:00+00:00,SHORT,198.39,198.1916,252.028832,50.0,35.0,15.0,WIN,42085.0
2140,SOLUSDT,2025-10-15 14:12:00+00:00,2025-10-15 14:16:00+00:00,LONG,204.52,204.7245,244.474868,50.0,35.0,15.0,WIN,42100.0
2141,SOLUSDT,2025-10-15 18:26:00+00:00,2025-10-15 18:57:00+00:00,LONG,197.75,197.9477,252.844501,50.0,35.0,15.0,WIN,42115.0
2142,SOLUSDT,2025-10-15 19:11:00+00:00,2025-10-15 19:11:00+00:00,SHORT,195.96,195.764,255.154113,50.0,35.0,15.0,WIN,42130.0
2143,SOLUSDT,2025-10-15 22:37:00+00:00,2025-10-15 23:31:00+00:00,LONG,194.28,194.4743,257.360511,50.0,35.0,15.0,WIN,42145.0
2144,SOLUSDT,2025-10-16 01:07:00+00:00,2025-10-16 01:09:00+00:00,LONG,194.85,195.0448,256.607647,50.0,35.0,15.0,WIN,42160.0
2145,SOLUSDT,2025-10-16 02:44:00+00:00,2025-10-16 03:57:00+00:00,SHORT,194.14,193.9459,257.546101,50.0,35.0,15.0,WIN,42175.0
2146,SOLUSDT,2025-10-16 06:24:00+00:00,2025-10-16 06:26:00+00:00,LONG,193.34,193.5333,258.611772,50.0,35.0,15.0,WIN,42190.0
2147,SOLUSDT,2025-10-16 07:32:00+00:00,2025-10-16 08:04:00+00:00,SHORT,192.5,192.3075,259.74026,50.0,35.0,15.0,WIN,42205.0
2148,SOLUSDT,2025-10-16 09:22:00+00:00,2025-10-16 09:48:00+00:00,LONG,193.61,193.8036,258.251123,50.0,35.0,15.0,WIN,42220.0
2149,SOLUSDT,2025-10-16 09:50:00+00:00,2025-10-16 10:03:00+00:00,LONG,194.43,194.6244,257.161961,50.0,35.0,15.0,WIN,42235.0
2150,SOLUSDT,2025-10-16 13:38:00+00:00,2025-10-26 12:16:00+00:00,LONG,198.05,198.248,252.4615,50.0,35.0,15.0,WIN,42250.0
2151,SOLUSDT,2025-10-26 15:07:00+00:00,2025-10-26 16:03:00+00:00,SHORT,198.62,198.4214,251.736985,50.0,35.0,15.0,WIN,42265.0
2152,SOLUSDT,2025-10-26 16:07:00+00:00,2025-10-26 16:11:00+00:00,SHORT,198.6,198.4014,251.762336,50.0,35.0,15.0,WIN,42280.0
2153,SOLUSDT,2025-10-26 17:33:00+00:00,2025-10-26 18:06:00+00:00,LONG,199.11,199.3091,251.117473,50.0,35.0,15.0,WIN,42295.0
2154,SOLUSDT,2025-10-26 19:05:00+00:00,2025-10-26 19:12:00+00:00,SHORT,198.7,198.5013,251.635632,50.0,35.0,15.0,WIN,42310.0
2155,SOLUSDT,2025-10-26 21:51:00+00:00,2025-10-26 22:00:00+00:00,LONG,198.37,198.5684,252.054242,50.0,35.0,15.0,WIN,42325.0
2156,SOLUSDT,2025-10-26 23:37:00+00:00,2025-10-26 23:37:00+00:00,LONG,200.63,200.8306,249.214973,50.0,35.0,15.0,WIN,42340.0
2157,SOLUSDT,2025-10-27 03:59:00+00:00,2025-10-27 04:00:00+00:00,LONG,204.33,204.5343,244.702197,50.0,35.0,15.0,WIN,42355.0
2158,SOLUSDT,2025-10-27 04:10:00+00:00,2025-10-27 04:20:00+00:00,SHORT,203.45,203.2465,245.760629,50.0,35.0,15.0,WIN,42370.0
2159,SOLUSDT,2025-10-27 05:05:00+00:00,2025-10-27 05:07:00+00:00,LONG,204.29,204.4943,244.75011,50.0,35.0,15.0,WIN,42385.0
2160,SOLUSDT,2025-10-27 06:43:00+00:00,2025-10-27 07:33:00+00:00,SHORT,203.69,203.4863,245.471059,50.0,35.0,15.0,WIN,42400.0
2161,SOLUSDT,2025-10-27 10:22:00+00:00,2025-10-27 10:53:00+00:00,LONG,200.45,200.6504,249.438763,50.0,35.0,15.0,WIN,42415.0
2162,SOLUSDT,2025-10-27 11:22:00+00:00,2025-10-27 11:22:00+00:00,SHORT,199.39,199.1906,250.764833,50.0,35.0,15.0,WIN,42430.0
2163,SOLUSDT,2025-10-27 13:20:00+00:00,2025-10-27 13:30:00+00:00,LONG,200.09,200.2901,249.887551,50.0,35.0,15.0,WIN,42445.0
2164,SOLUSDT,2025-10-27 13:39:00+00:00,2025-10-27 13:39:00+00:00,SHORT,199.2,199.0008,251.004016,50.0,35.0,15.0,WIN,42460.0
2165,SOLUSDT,2025-10-27 13:55:00+00:00,2025-10-27 14:00:00+00:00,LONG,200.21,200.4102,249.737775,50.0,35.0,15.0,WIN,42475.0
2166,SOLUSDT,2025-10-27 14:10:00+00:00,2025-10-27 14:10:00+00:00,SHORT,199.07,198.8709,251.167931,50.0,35.0,15.0,WIN,42490.0
2167,SOLUSDT,2025-10-27 15:31:00+00:00,2025-10-27 15:33:00+00:00,LONG,200.17,200.3702,249.78768,50.0,35.0,15.0,WIN,42505.0
2168,SOLUSDT,2025-10-27 18:29:00+00:00,2025-10-27 19:02:00+00:00,SHORT,201.27,201.0687,248.422517,50.0,35.0,15.0,WIN,42520.0
2169,SOLUSDT,2025-10-27 23:01:00+00:00,2025-10-27 23:01:00+00:00,SHORT,198.03,197.832,252.486997,50.0,35.0,15.0,WIN,42535.0
2170,SOLUSDT,2025-10-28 00:10:00+00:00,2025-10-28 00:16:00+00:00,LONG,199.24,199.4392,250.953624,50.0,35.0,15.0,WIN,42550.0
2171,SOLUSDT,2025-10-28 02:54:00+00:00,2025-10-28 03:14:00+00:00,SHORT,200.26,200.0597,249.675422,50.0,35.0,15.0,WIN,42565.0
2172,SOLUSDT,2025-10-28 03:47:00+00:00,2025-10-28 04:15:00+00:00,LONG,201.23,201.4312,248.471898,50.0,35.0,15.0,WIN,42580.0
2173,SOLUSDT,2025-10-28 05:12:00+00:00,2025-10-28 05:17:00+00:00,SHORT,200.62,200.4194,249.227395,50.0,35.0,15.0,WIN,42595.0
2174,SOLUSDT,2025-10-28 06:57:00+00:00,2025-10-28 06:58:00+00:00,LONG,200.53,200.7305,249.339251,50.0,35.0,15.0,WIN,42610.0
2175,SOLUSDT,2025-10-28 09:30:00+00:00,2025-10-28 10:04:00+00:00,SHORT,201.46,201.2585,248.188226,50.0,35.0,15.0,WIN,42625.0
2176,SOLUSDT,2025-10-28 13:07:00+00:00,2025-10-28 13:08:00+00:00,LONG,200.46,200.6605,249.426319,50.0,35.0,15.0,WIN,42640.0
2177,SOLUSDT,2025-10-28 14:42:00+00:00,2025-10-28 14:42:00+00:00,SHORT,199.67,199.4703,250.413182,50.0,35.0,15.0,WIN,42655.0
2178,SOLUSDT,2025-10-28 16:22:00+00:00,2025-10-28 16:22:00+00:00,SHORT,198.24,198.0418,252.219532,50.0,35.0,15.0,WIN,42670.0
2179,SOLUSDT,2025-10-28 16:52:00+00:00,2025-10-28 16:53:00+00:00,LONG,200.3,200.5003,249.625562,50.0,35.0,15.0,WIN,42685.0
2180,SOLUSDT,2025-10-28 18:34:00+00:00,2025-10-28 18:35:00+00:00,SHORT,199.66,199.4603,250.425724,50.0,35.0,15.0,WIN,42700.0
2181,SOLUSDT,2025-10-28 21:46:00+00:00,2025-10-28 22:29:00+00:00,LONG,194.12,194.3141,257.572635,50.0,35.0,15.0,WIN,42715.0
2182,SOLUSDT,2025-10-29 00:29:00+00:00,2025-10-29 01:41:00+00:00,LONG,194.7,194.8947,256.805342,50.0,35.0,15.0,WIN,42730.0
2183,SOLUSDT,2025-10-29 02:13:00+00:00,2025-10-29 02:20:00+00:00,LONG,194.24,194.4342,257.413509,50.0,35.0,15.0,WIN,42745.0
2184,SOLUSDT,2025-10-29 03:07:00+00:00,2025-10-29 03:08:00+00:00,SHORT,193.62,193.4264,258.237785,50.0,35.0,15.0,WIN,42760.0
2185,SOLUSDT,2025-10-29 04:31:00+00:00,2025-10-29 04:31:00+00:00,LONG,194.44,194.6344,257.148735,50.0,35.0,15.0,WIN,42775.0
2186,SOLUSDT,2025-10-29 08:12:00+00:00,2025-10-29 08:14:00+00:00,SHORT,194.68,194.4853,256.831724,50.0,35.0,15.0,WIN,42790.0
2187,SOLUSDT,2025-10-29 10:14:00+00:00,2025-10-29 18:36:00+00:00,SHORT,194.01,193.816,257.718674,50.0,35.0,15.0,WIN,42805.0
2188,SOLUSDT,2025-10-29 18:39:00+00:00,2025-10-29 18:39:00+00:00,SHORT,193.19,192.9968,258.812568,50.0,35.0,15.0,WIN,42820.0
2189,SOLUSDT,2025-10-29 20:27:00+00:00,2025-10-29 20:29:00+00:00,LONG,195.14,195.3351,256.226299,50.0,35.0,15.0,WIN,42835.0
2190,SOLUSDT,2025-10-29 23:01:00+00:00,2025-10-29 23:03:00+00:00,SHORT,195.27,195.0747,256.055718,50.0,35.0,15.0,WIN,42850.0
2191,SOLUSDT,2025-10-30 01:10:00+00:00,2025-10-30 01:10:00+00:00,LONG,194.42,194.6144,257.175188,50.0,35.0,15.0,WIN,42865.0
2192,SOLUSDT,2025-10-30 04:06:00+00:00,2025-10-30 04:07:00+00:00,SHORT,195.96,195.764,255.154113,50.0,35.0,15.0,WIN,42880.0
2193,SOLUSDT,2025-10-30 05:43:00+00:00,2025-10-30 05:43:00+00:00,LONG,194.76,194.9548,256.726227,50.0,35.0,15.0,WIN,42895.0
